日付,曜日,県全体,,最終更新日時,2021/5/11 9:00
2020/2/12,水,26,,,
2020/2/13,木,47,,,
2020/2/14,金,86,,,
2020/2/15,土,25,,,
2020/2/16,日,20,,,
2020/2/17,月,166,,,
2020/2/18,火,150,,,
2020/2/19,水,147,,,
2020/2/20,木,148,,,
2020/2/21,金,130,,,
2020/2/22,土,58,,,
2020/2/23,日,56,,,
2020/2/24,月,61,,,
2020/2/25,火,300,,,
2020/2/26,水,271,,,
2020/2/27,木,243,,,
2020/2/28,金,221,,,
2020/2/29,土,104,,,
2020/3/1,日,81,,,
2020/3/2,月,268,,,
2020/3/3,火,261,,,
2020/3/4,水,257,,,
2020/3/5,木,225,,,
2020/3/6,金,251,,,
2020/3/7,土,123,,,
2020/3/8,日,231,,,
2020/3/9,月,654,,,
2020/3/10,火,436,,,
2020/3/11,水,342,,,
2020/3/12,木,313,,,
2020/3/13,金,406,,,
2020/3/14,土,158,,,
2020/3/15,日,215,,,
2020/3/16,月,618,,,
2020/3/17,火,509,,,
2020/3/18,水,354,,,
2020/3/19,木,377,,,
2020/3/20,金,118,,,
2020/3/21,土,100,,,
2020/3/22,日,73,,,
2020/3/23,月,398,,,
2020/3/24,火,301,,,
2020/3/25,水,399,,,
2020/3/26,木,386,,,
2020/3/27,金,486,,,
2020/3/28,土,201,,,
2020/3/29,日,158,,,
2020/3/30,月,796,,,
2020/3/31,火,653,,,
2020/4/1,水,927,,,
2020/4/2,木,798,,,
2020/4/3,金,755,,,
2020/4/4,土,381,,,
2020/4/5,日,247,,,
2020/4/6,月,1104,,,
2020/4/7,火,806,,,
2020/4/8,水,832,,,
2020/4/9,木,773,,,
2020/4/10,金,851,,,
2020/4/11,土,412,,,
2020/4/12,日,470,,,
2020/4/13,月,1245,,,
2020/4/14,火,1028,,,
2020/4/15,水,953,,,
2020/4/16,木,951,,,
2020/4/17,金,910,,,
2020/4/18,土,484,,,
2020/4/19,日,464,,,
2020/4/20,月,1035,,,
2020/4/21,火,779,,,
2020/4/22,水,760,,,
2020/4/23,木,665,,,
2020/4/24,金,805,,,
2020/4/25,土,353,,,
2020/4/26,日,314,,,
2020/4/27,月,695,,,
2020/4/28,火,595,,,
2020/4/29,水,345,,,
2020/4/30,木,604,,,
2020/5/1,金,502,,,
2020/5/2,土,320,,,
2020/5/3,日,275,,,
2020/5/4,月,335,,,
2020/5/5,火,286,,,
2020/5/6,水,326,,,
2020/5/7,木,508,,,
2020/5/8,金,334,,,
2020/5/9,土,260,,,
2020/5/10,日,208,,,
2020/5/11,月,421,,,
2020/5/12,火,278,,,
2020/5/13,水,317,,,
2020/5/14,木,317,,,
2020/5/15,金,260,,,
2020/5/16,土,164,,,
2020/5/17,日,98,,,
2020/5/18,月,328,,,
2020/5/19,火,190,,,
2020/5/20,水,179,,,
2020/5/21,木,138,,,
2020/5/22,金,156,,,
2020/5/23,土,131,,,
2020/5/24,日,110,,,
2020/5/25,月,241,,,
2020/5/26,火,171,,,
2020/5/27,水,166,,,
2020/5/28,木,146,,,
2020/5/29,金,166,,,
2020/5/30,土,146,,,
2020/5/31,日,105,,,
2020/6/1,月,204,,,
2020/6/2,火,203,,,
2020/6/3,水,205,,,
2020/6/4,木,229,,,
2020/6/5,金,225,,,
2020/6/6,土,168,,,
2020/6/7,日,141,,,
2020/6/8,月,291,,,
2020/6/9,火,198,,,
2020/6/10,水,205,,,
2020/6/11,木,182,,,
2020/6/12,金,161,,,
2020/6/13,土,103,,,
2020/6/14,日,104,,,
2020/6/15,月,205,,,
2020/6/16,火,185,,,
2020/6/17,水,138,,,
2020/6/18,木,158,,,
2020/6/19,金,106,,,
2020/6/20,土,89,,,
2020/6/21,日,78,,,
2020/6/22,月,148,,,
2020/6/23,火,107,,,
2020/6/24,水,149,,,
2020/6/25,木,243,,,
2020/6/26,金,199,,,
2020/6/27,土,145,,,
2020/6/28,日,107,,,
2020/6/29,月,224,,,
2020/6/30,火,179,,,
2020/7/1,水,233,,,
2020/7/2,木,214,,,
2020/7/3,金,180,,,
2020/7/4,土,155,,,
2020/7/5,日,133,,,
2020/7/6,月,315,,,
2020/7/7,火,278,,,
2020/7/8,水,227,,,
2020/7/9,木,210,,,
2020/7/10,金,253,,,
2020/7/11,土,184,,,
2020/7/12,日,110,,,
2020/7/13,月,315,,,
2020/7/14,火,344,,,
2020/7/15,水,262,,,
2020/7/16,木,447,,,
2020/7/17,金,421,,,
2020/7/18,土,273,,,
2020/7/19,日,203,,,
2020/7/20,月,435,,,
2020/7/21,火,290,,,
2020/7/22,水,422,,,
2020/7/23,木,281,,,
2020/7/24,金,245,,,
2020/7/25,土,263,,,
2020/7/26,日,244,,,
2020/7/27,月,525,,,
2020/7/28,火,348,,,
2020/7/29,水,377,,,
2020/7/30,木,398,,,
2020/7/31,金,456,,,
2020/8/1,土,275,,,
2020/8/2,日,194,,,
2020/8/3,月,461,,,
2020/8/4,火,376,,,
2020/8/5,水,463,,,
2020/8/6,木,385,,,
2020/8/7,金,432,,,
2020/8/8,土,355,,,
2020/8/9,日,229,,,
2020/8/10,月,269,,,
2020/8/11,火,497,,,
2020/8/12,水,304,,,
2020/8/13,木,283,,,
2020/8/14,金,393,,,
2020/8/15,土,340,,,
2020/8/16,日,322,,,
2020/8/17,月,740,,,
2020/8/18,火,445,,,
2020/8/19,水,388,,,
2020/8/20,木,393,,,
2020/8/21,金,393,,,
2020/8/22,土,216,,,
2020/8/23,日,180,,,
2020/8/24,月,419,,,
2020/8/25,火,387,,,
2020/8/26,水,413,,,
2020/8/27,木,373,,,
2020/8/28,金,378,,,
2020/8/29,土,204,,,
2020/8/30,日,150,,,
2020/8/31,月,383,,,
2020/9/1,火,290,,,
2020/9/2,水,303,,,
2020/9/3,木,276,,,
2020/9/4,金,294,,,
2020/9/5,土,181,,,
2020/9/6,日,178,,,
2020/9/7,月,378,,,
2020/9/8,火,268,,,
2020/9/9,水,282,,,
2020/9/10,木,304,,,
2020/9/11,金,221,,,
2020/9/12,土,184,,,
2020/9/13,日,173,,,
2020/9/14,月,446,,,
2020/9/15,火,325,,,
2020/9/16,水,333,,,
2020/9/17,木,334,,,
2020/9/18,金,328,,,
2020/9/19,土,211,,,
2020/9/20,日,210,,,
2020/9/21,月,265,,,
2020/9/22,火,218,,,
2020/9/23,水,466,,,
2020/9/24,木,258,,,
2020/9/25,金,253,,,
2020/9/26,土,146,,,
2020/9/27,日,147,,,
2020/9/28,月,307,,,
2020/9/29,火,181,,,
2020/9/30,水,173,,,
2020/10/1,木,195,,,
2020/10/2,金,218,,,
2020/10/3,土,147,,,
2020/10/4,日,109,,,
2020/10/5,月,278,,,
2020/10/6,火,203,,,
2020/10/7,水,193,,,
2020/10/8,木,196,,,
2020/10/9,金,189,,,
2020/10/10,土,89,,,
2020/10/11,日,139,,,
2020/10/12,月,275,,,
2020/10/13,火,192,,,
2020/10/14,水,187,,,
2020/10/15,木,141,,,
2020/10/16,金,147,,,
2020/10/17,土,111,,,
2020/10/18,日,100,,,
2020/10/19,月,220,,,
2020/10/20,火,167,,,
2020/10/21,水,196,,,
2020/10/22,木,172,,,
2020/10/23,金,235,,,
2020/10/24,土,134,,,
2020/10/25,日,108,,,
2020/10/26,月,231,,,
2020/10/27,火,164,,,
2020/10/28,水,214,,,
2020/10/29,木,172,,,
2020/10/30,金,127,,,
2020/10/31,土,121,,,
2020/11/1,日,97,,,
2020/11/2,月,211,,,
2020/11/3,火,134,,,
2020/11/4,水,202,,,
2020/11/5,木,177,,,
2020/11/6,金,162,,,
2020/11/7,土,113,,,
2020/11/8,日,76,,,
2020/11/9,月,197,,,
2020/11/10,火,156,,,
2020/11/11,水,170,,,
2020/11/12,木,166,,,
2020/11/13,金,174,,,
2020/11/14,土,113,,,
2020/11/15,日,115,,,
2020/11/16,月,267,,,
2020/11/17,火,197,,,
2020/11/18,水,201,,,
2020/11/19,木,299,,,
2020/11/20,金,319,,,
2020/11/21,土,198,,,
2020/11/22,日,141,,,
2020/11/23,月,175,,,
2020/11/24,火,386,,,
2020/11/25,水,303,,,
2020/11/26,木,324,,,
2020/11/27,金,282,,,
2020/11/28,土,196,,,
2020/11/29,日,112,,,
2020/11/30,月,436,,,
2020/12/1,火,283,,,
2020/12/2,水,303,,,
2020/12/3,木,302,,,
2020/12/4,金,315,,,
2020/12/5,土,203,,,
2020/12/6,日,171,,,
2020/12/7,月,488,,,
2020/12/8,火,352,,,
2020/12/9,水,404,,,
2020/12/10,木,365,,,
2020/12/11,金,305,,,
2020/12/12,土,234,,,
2020/12/13,日,207,,,
2020/12/14,月,472,,,
