csv,json
https://code4sabae.github.io/opendatagojp/sapporo-shi/advice-cases.csv,https://code4sabae.github.io/opendatagojp/sapporo-shi/advice-cases.json
https://code4sabae.github.io/opendatagojp/sapporo-shi/closed-facilities.csv,https://code4sabae.github.io/opendatagojp/sapporo-shi/closed-facilities.json
https://code4sabae.github.io/opendatagojp/sapporo-shi/event-schedules.csv,https://code4sabae.github.io/opendatagojp/sapporo-shi/event-schedules.json
https://code4sabae.github.io/opendatagojp/sapporo-shi/management-consulting-cases.csv,https://code4sabae.github.io/opendatagojp/sapporo-shi/management-consulting-cases.json
https://code4sabae.github.io/opendatagojp/sapporo-shi/patients.csv,https://code4sabae.github.io/opendatagojp/sapporo-shi/patients.json
https://code4sabae.github.io/opendatagojp/sapporo-shi/patients-subtotal.csv,https://code4sabae.github.io/opendatagojp/sapporo-shi/patients-subtotal.json
https://code4sabae.github.io/opendatagojp/sapporo-shi/patients-summary.csv,https://code4sabae.github.io/opendatagojp/sapporo-shi/patients-summary.json
https://code4sabae.github.io/opendatagojp/sapporo-shi/quarantine-center-cases.csv,https://code4sabae.github.io/opendatagojp/sapporo-shi/quarantine-center-cases.json
https://code4sabae.github.io/opendatagojp/sapporo-shi/subsidies.csv,https://code4sabae.github.io/opendatagojp/sapporo-shi/subsidies.json
https://code4sabae.github.io/opendatagojp/aizuwakamatsu-shi/aizu-nonbee.csv,https://code4sabae.github.io/opendatagojp/aizuwakamatsu-shi/aizu-nonbee.json
https://code4sabae.github.io/opendatagojp/aizuwakamatsu-shi/sos-notices.csv,https://code4sabae.github.io/opendatagojp/aizuwakamatsu-shi/sos-notices.json
https://code4sabae.github.io/opendatagojp/aizuwakamatsu-shi/subsidies.csv,https://code4sabae.github.io/opendatagojp/aizuwakamatsu-shi/subsidies.json
https://code4sabae.github.io/opendatagojp/aizuwakamatsu-shi/subsidy-details.csv,https://code4sabae.github.io/opendatagojp/aizuwakamatsu-shi/subsidy-details.json
https://code4sabae.github.io/opendatagojp/gunma-ken/advice-cases.csv,https://code4sabae.github.io/opendatagojp/gunma-ken/advice-cases.json
https://code4sabae.github.io/opendatagojp/gunma-ken/patients.csv,https://code4sabae.github.io/opendatagojp/gunma-ken/patients.json
https://code4sabae.github.io/opendatagojp/tokyo-to/advice-center-cases.csv,https://code4sabae.github.io/opendatagojp/tokyo-to/advice-center-cases.json
https://code4sabae.github.io/opendatagojp/tokyo-to/call-center-cases.csv,https://code4sabae.github.io/opendatagojp/tokyo-to/call-center-cases.json
https://code4sabae.github.io/opendatagojp/kanagawa-ken/patients.csv,https://code4sabae.github.io/opendatagojp/kanagawa-ken/patients.json
https://code4sabae.github.io/opendatagojp/yokohama-shi/call-center-cases.csv,https://code4sabae.github.io/opendatagojp/yokohama-shi/call-center-cases.json
https://code4sabae.github.io/opendatagojp/yokohama-shi/patients.csv,https://code4sabae.github.io/opendatagojp/yokohama-shi/patients.json
https://code4sabae.github.io/opendatagojp/yokohama-shi/quarantine-center-cases.csv,https://code4sabae.github.io/opendatagojp/yokohama-shi/quarantine-center-cases.json
https://code4sabae.github.io/opendatagojp/fukui-ken/call-center-cases.csv,https://code4sabae.github.io/opendatagojp/fukui-ken/call-center-cases.json
https://code4sabae.github.io/opendatagojp/fukui-ken/hospitalization-cases.csv,https://code4sabae.github.io/opendatagojp/fukui-ken/hospitalization-cases.json
https://code4sabae.github.io/opendatagojp/fukui-ken/patients.csv,https://code4sabae.github.io/opendatagojp/fukui-ken/patients.json
https://code4sabae.github.io/opendatagojp/fukui-ken/test-cases.csv,https://code4sabae.github.io/opendatagojp/fukui-ken/test-cases.json
https://code4sabae.github.io/opendatagojp/mie-ken/patients.csv,https://code4sabae.github.io/opendatagojp/mie-ken/patients.json
https://code4sabae.github.io/opendatagojp/mie-ken/quarantine-center-cases.csv,https://code4sabae.github.io/opendatagojp/mie-ken/quarantine-center-cases.json
https://code4sabae.github.io/opendatagojp/mie-ken/test-cases.csv,https://code4sabae.github.io/opendatagojp/mie-ken/test-cases.json
https://code4sabae.github.io/opendatagojp/kobe-shi/patients.csv,https://code4sabae.github.io/opendatagojp/kobe-shi/patients.json
https://code4sabae.github.io/opendatagojp/kobe-shi/pedestrian-flows.csv,https://code4sabae.github.io/opendatagojp/kobe-shi/pedestrian-flows.json
https://code4sabae.github.io/opendatagojp/kobe-shi/sanroku-bypass-traffic.csv,https://code4sabae.github.io/opendatagojp/kobe-shi/sanroku-bypass-traffic.json
https://code4sabae.github.io/opendatagojp/kobe-shi/subway-passengers.csv,https://code4sabae.github.io/opendatagojp/kobe-shi/subway-passengers.json
https://code4sabae.github.io/opendatagojp/kobe-shi/test-cases.csv,https://code4sabae.github.io/opendatagojp/kobe-shi/test-cases.json
https://code4sabae.github.io/opendatagojp/fukuoka-shi/contact-dial-cases.csv,https://code4sabae.github.io/opendatagojp/fukuoka-shi/contact-dial-cases.json
https://code4sabae.github.io/opendatagojp/fukuoka-shi/patients.csv,https://code4sabae.github.io/opendatagojp/fukuoka-shi/patients.json
https://code4sabae.github.io/opendatagojp/fukuoka-shi/patients-summary.csv,https://code4sabae.github.io/opendatagojp/fukuoka-shi/patients-summary.json
https://code4sabae.github.io/opendatagojp/fukuoka-shi/quarantine-center-cases.csv,https://code4sabae.github.io/opendatagojp/fukuoka-shi/quarantine-center-cases.json
https://code4sabae.github.io/opendatagojp/fukuoka-shi/test-cases.csv,https://code4sabae.github.io/opendatagojp/fukuoka-shi/test-cases.json
