受付_週,全国地方公共団体コード,都道府県名,市区町村,相談件数
2020-02-10/02-16,141003,神奈川県,横浜市,186
2020-02-17/02-23,141003,神奈川県,横浜市,879
2020-02-24/03-01,141003,神奈川県,横浜市,1136
2020-03-02/03-08,141003,神奈川県,横浜市,1451
2020-03-09/03-15,141003,神奈川県,横浜市,1381
2020-03-16/03-22,141003,神奈川県,横浜市,1272
2020-03-23/03-29,141003,神奈川県,横浜市,1455
2020-03-30/04-05,141003,神奈川県,横浜市,1925
2020-04-06/04-12,141003,神奈川県,横浜市,1874
2020-04-13/04-19,141003,神奈川県,横浜市,2625
2020-04-20/04-26,141003,神奈川県,横浜市,2875
2020-04-27/05-03,141003,神奈川県,横浜市,2723
2020-05-04/05-10,141003,神奈川県,横浜市,2582
2020-05-11/05-17,141003,神奈川県,横浜市,2449
2020-05-18/05-24,141003,神奈川県,横浜市,1542
2020-05-25/05-31,141003,神奈川県,横浜市,1456
2020-06-01/06-07,141003,神奈川県,横浜市,1810
2020-06-08/06-14,141003,神奈川県,横浜市,1531
2020-06-15/06-21,141003,神奈川県,横浜市,1328
2020-06-22/06-28,141003,神奈川県,横浜市,1341
2020-06-29/07-05,141003,神奈川県,横浜市,2102
2020-07-06/07-12,141003,神奈川県,横浜市,2732
2020-07-13/07-19,141003,神奈川県,横浜市,3811
2020-07-20/07-26,141003,神奈川県,横浜市,4161
2020-07-27/08-02,141003,神奈川県,横浜市,3811
2020-08-03/08-09,141003,神奈川県,横浜市,3764
2020-08-10/08-16,141003,神奈川県,横浜市,3312
2020-08-17/08-23,141003,神奈川県,横浜市,3236
2020-08-24/08-30,141003,神奈川県,横浜市,3207
2020-08-31/09-06,141003,神奈川県,横浜市,3279
2020-09-07/09-13,141003,神奈川県,横浜市,3132
2020-09-14/09-20,141003,神奈川県,横浜市,2779
2020-09-21/09-27,141003,神奈川県,横浜市,2657
2020-09-28/10-04,141003,神奈川県,横浜市,2305
2020-10-05/10-11,141003,神奈川県,横浜市,1786
2020-10-12/10-18,141003,神奈川県,横浜市,1743
2020-10-19/10-25,141003,神奈川県,横浜市,1424
2020-10-26/11-01,141003,神奈川県,横浜市,1449
2020-11-02/11-08,141003,神奈川県,横浜市,1208
2020-11-09/11-15,141003,神奈川県,横浜市,1139
2020-11-16/11-22,141003,神奈川県,横浜市,1570
2020-11-23/11-30,141003,神奈川県,横浜市,1530
